CountryName,Population density (people per sq. km of land area)
Afghanistan,45.5053135434856
Albania,106.02901459854
Algeria,15.4591004895581
American Samoa,276.6
Andorra,178.193617021277
Angola,19.4261370016844
Antigua and Barbuda,217.543181818182
Arab World,26.7884111539717
Argentina,15.2216286828249
Armenia,101.003898840885
Aruba,566.961111111111
Australia,2.90798641031983
Austria,101.641731568174
Azerbaijan,110.976336228798
Bahamas,36.6201798201798
Bahrain,1666.58279009126
Bangladesh,1182.39161097027
Barbados,652.560465116279
Belarus,46.6865704006702
Belgium,364.85284015852
Belize,14.4319158263919
Benin,83.9021106775452
Bermuda,1291.28
Bhutan,19.4272896607813
Bolivia,9.30337210375704
Bosnia and Herzegovina,72.04814453125
Botswana,3.61960545586082
Brazil,23.7716391445944
British Virgin Islands,186.006666666667
Brunei,74.765275142315
Bulgaria,67.6890935887988
Burkina Faso,58.7788888888889
Burundi,352.161526479751
Cambodia,82.3582936777702
Cameroon,43.4102240274164
Canada,3.77662530749952
Cape Verde,126.071215880893
Caribbean small states,17.3620402618254
Cayman Islands,235.745833333333
Central African Republic,7.18506693633825
Central Europe and the Baltics,94.3449884167646
Chad,9.75909386912325
Channel Islands,844.721052631579
Chile,23.0700992021863
China,143.172112343875
Colombia,41.8266300135196
Comoros,379.671681891456
Congo,13.2144363103953
Costa Rica,90.0993732863298
Cote d'Ivoire,65.7085251572327
Croatia,76.4943173695497
Cuba,106.254278843005
Curacao,339.709459459459
Cyprus,121.73538961039
Czechia,135.889280165717
Democratic Republic of Congo,29.4274925564059
Denmark,131.288522271977
Djibouti,37.357075064711
Dominica,95.624
Dominican Republic,207.557338025254
Early-demographic dividend,89.202260291387
East Asia & Pacific,91.111548220675
East Asia & Pacific (IDA & IBRD),123.819251845736
East Asia & Pacific (excluding high income),124.440108658502
Ecuador,61.1103035915606
Egypt,86.2901813250289
El Salvador,298.868725868726
Equatorial Guinea,35.4470588235294
Eritrea,44.3038613861386
Estonia,31.3149091766926
Eswatini,71.2359302325581
Ethiopia,90.046756
Euro area,125.271835704229
Europe & Central Asia,32.4701833622144
Europe & Central Asia (IDA & IBRD),19.2984849813089
Europe & Central Asia (excluding high income),17.7357552279538
European Union,118.843520631926
Faeroe Islands,34.8194842406877
Fiji,47.4595511767926
Finland,17.7309947678436
Fragile and conflict affected situations,28.9954901100647
France,119.335110317282
French Polynesia,73.7275956284153
Gabon,6.58633523499049
Gambia,172.565513833992
Georgia,67.7945344483712
Germany,230.304633348634
Ghana,110.406064867716
Gibraltar,3340.5
Greece,86.1512723041117
Greenland,0.138603971251066
Grenada,309.044117647059
Guam,295.7
Guatemala,139.500923852184
Guinea,44.9095311736936
Guinea-Bissau,56.7622332859175
Guyana,3.80543561087122
Haiti,368.107910014514
Heavily indebted poor countries (HIPC),32.8048733608149
High income,31.7953412369174
Honduras,74.6411654303334
Hong Kong,6734.85714285714
Hungary,110.148315475533
IBRD only,64.4758276113202
IDA & IBRD total,61.4318816151347
IDA blend,78.1468683000113
IDA only,46.1992738087412
IDA total,53.4061527542907
Iceland,3.18218453865337
India,419.4942230399
Indonesia,135.632358120304
Iran,46.3491134359881
Iraq,73.0499470436544
Ireland,66.4840179997097
Isle of Man,141.682456140351
Israel,358.863216266174
Italy,201.874784116407
Jamaica,261.264358264081
Japan,350.654908038568
Jordan,85.3226289704889
Kazakhstan,6.13297810867874
Kenya,74.6509452858699
Kiribati,129.204938271605
Kosovo,164.508128961146
Kuwait,179.071324354658
Kyrgyzstan,28.7518248175182
Laos,27.4414514731369
Late-demographic dividend,49.3172994255257
Latin America & Caribbean,30.1133056830856
Latin America & Caribbean (IDA & IBRD),29.4931195374104
Latin America & Caribbean (excluding high income),32.6239433351368
Latvia,33.1142926045016
Least developed countries: UN classification,43.1649027511441
Lebanon,448.520821114369
Lesotho,67.9896574440053
Liberia,42.256717192691
Libya,3.51995464723735
Liechtenstein,226.65
Lithuania,48.3153301209433
Low & middle income,63.2571618710886
Low income,44.1558629979845
Lower middle income,123.310694982657
Luxembourg,200.133976833977
Macao,18375.8862876254
Madagascar,37.3739014601363
Malawi,165.757509546033
Malaysia,87.1560736569776
Maldives,1250.43666666667
Mali,12.7365320155058
Malta,1300.8375
Marshall Islands,291.9
Mauritania,3.60693897351315
Mauritius,616.947783251231
Mexico,61.2618724761439
Micronesia (country),147.811428571429
Middle East & North Africa,35.2941648473282
Middle East & North Africa (IDA & IBRD),39.1296836458891
Middle East & North Africa (excluding high income),39.5568761803807
Middle income,66.7599542050897
Moldova,124.097535469028
Monaco,18748.5
Mongolia,1.77754061639074
Montenegro,46.1025278810409
Morocco,73.6249675106431
Mozambique,31.7136816806124
Myanmar,77.3822207595402
Namibia,2.69117929283727
Nauru,502.85
Nepal,190.632347401465
Netherlands,495.049644128114
New Caledonia,13.914113785558
New Zealand,16.6495765447571
Nicaragua,48.2617583513379
Niger,13.4717265335123
Nigeria,178.834476322233
North America,18.971109227684
North Korea,205.317648035877
North Macedonia,82.1722045995242
Northern Mariana Islands,116.926086956522
Norway,13.561001519528
OECD members,36.382481958756
Oman,10.4596704361874
Other small states,13.24670446963
Pacific island small states,34.9340031152648
Pakistan,225.95509677252
Palau,44.7804347826087
Palestine,652.334053156146
Panama,49.8760021522733
Papua New Guinea,16.0520867376231
Paraguay,15.8413868613139
Peru,23.24999140625
Philippines,319.542341617198
Poland,124.296296901022
Portugal,115.269789278305
Post-demographic dividend,34.2570758949472
Pre-demographic dividend,37.7348012642963
Puerto Rico,414.738669673055
Qatar,168.135572782084
Romania,87.5332493374462
Russia,8.72943779855369
Rwanda,426.269598702878
Saint Kitts and Nevis,200.023076923077
Saint Lucia,284.970491803279
Saint Martin (French part),562.775735294118
Saint Vincent and the Grenadines,280.361538461538
Samoa,66.3127208480565
San Marino,525.066666666667
Sao Tome and Principe,186.25
Saudi Arabia,13.1358567979569
Senegal,69.0848698904067
Serbia,82.7132289046421
Seychelles,190.089130434783
Sierra Leone,91.600055417013
Singapore,7363.19318181818
Sint Maarten (Dutch part),983.382352941176
Slovakia,112.260522375645
Slovenia,101.928649453823
Small states,14.4701916787845
Solomon Islands,19.2788138620936
Somalia,19.7735279114993
South Africa,43.0829666389138
South Asia,346.593718177449
South Asia (IDA & IBRD),346.593718177449
South Korea,513.592903424869
Spain,93.5078358806114
Sri Lanka,323.951793972253
Sub-Saharan Africa,38.1902079043944
Sub-Saharan Africa (IDA & IBRD),38.1902079043944
Sub-Saharan Africa (excluding high income),38.1872494061283
Sudan,19.961412037037
Suriname,3.40762179487179
Sweden,23.027764780426
Switzerland,200.23276647434
Syrian Arab Republic,113.619740783096
Tajikistan,55.8441626178908
Tanzania,53.7038857529916
Thailand,132.181350192801
Timor,76.0943510423672
Togo,122.803493289208
Tonga,145.245833333333
Trinidad and Tobago,260.192592592593
Tunisia,69.2679389804325
Turkey,95.3827878331146
Turkmenistan,11.010280254506
Turks and Caicos Islands,33.4010526315789
Tuvalu,354.266666666667
Uganda,175.01320566527
Ukraine,78.896119588483
United Arab Emirates,103.73773923445
United Kingdom,261.47612119208
United States,34.0690905195126
United States Virgin Islands,309.405714285714
Upper middle income,44.2780925957122
Uruguay,19.3442120900469
Uzbekistan,68.968970380818
Vanuatu,19.8417555373257
Venezuela,33.4031982313928
Vietnam,288.440171574161
World,54.0695870454486
Yemen,45.9348182661894
Zambia,19.1887918858204
Zimbabwe,37.1892180431692
